sample_id,action,strategy,seed,requested_count,applied_count,valid,baseline_nodes,baseline_edges,perturbed_nodes,perturbed_edges,delta_nodes,delta_edges,baseline_xfg_count,perturbed_xfg_count,baseline_probability,perturbed_probability,delta_probability,baseline_label,perturbed_label,flipped,runtime_ms,operations,validation_errors,error
cwe119__15_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_delete,random,42,1,1,True,7,5,6,3,-1,-2,8,8,0.47094735503196716,0.004014914855360985,-0.4669324401766062,0,0,False,76.33295799996631,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [34], ""removed_edges"": [[34, 36, ""d""], [34, 37, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 34 and its incident edges""}]",[],
cwe119__15_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random,42,1,1,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,97.12169899967193,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 34], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 23 to line 34""}]",[],
cwe119__15_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random,42,1,1,True,7,5,7,6,0,1,8,8,0.47094735503196716,0.00827981997281313,-0.46266753505915403,0,0,False,98.43435600032535,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [25, 36], ""removed_edges"": [], ""added_edges"": [[25, 36, ""d""]], ""details"": ""added d edge 25->36""}]",[],
cwe119__15_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_delete,random,42,1,1,True,7,5,7,4,0,-1,8,8,0.47094735503196716,0.47094738483428955,2.9802322387695312e-08,0,0,False,91.34324700016805,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [23, 25], ""removed_edges"": [[23, 25, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->25""}]",[],
cwe119__15_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_reconnect,random,42,1,1,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,83.62306700018962,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [34, 37, 28], ""removed_edges"": [[34, 37, ""d""]], ""added_edges"": [[34, 28, ""d""]], ""details"": ""reconnected d edge 34->37 to 34->28""}]",[],
cwe119__16_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_add,random,42,1,1,True,7,5,8,6,1,1,8,8,0.47094735503196716,0.20788440108299255,-0.2630629539489746,0,0,False,89.6595030003482,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [36, -1], ""removed_edges"": [], ""added_edges"": [[36, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 36""}]",[],
cwe119__16_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_delete,random,42,1,1,True,7,5,6,3,-1,-2,8,8,0.47094735503196716,2.8042347821610747e-06,-0.470944550797185,0,0,False,83.82822999965356,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [34], ""removed_edges"": [[34, 36, ""d""], [34, 37, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 34 and its incident edges""}]",[],
cwe119__16_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random,42,1,1,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,80.94197700029326,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 34], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 23 to line 34""}]",[],
cwe119__16_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random,42,1,1,True,7,5,7,6,0,1,8,8,0.47094735503196716,0.00827981997281313,-0.46266753505915403,0,0,False,92.47034500003792,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [25, 36], ""removed_edges"": [], ""added_edges"": [[25, 36, ""d""]], ""details"": ""added d edge 25->36""}]",[],
cwe119__16_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_delete,random,42,1,1,True,7,5,7,4,0,-1,8,8,0.47094735503196716,0.47094738483428955,2.9802322387695312e-08,0,0,False,82.40298700002313,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [23, 25], ""removed_edges"": [[23, 25, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->25""}]",[],
cwe119__16_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_reconnect,random,42,1,1,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,66.66752699993594,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [34, 37, 28], ""removed_edges"": [[34, 37, ""d""]], ""added_edges"": [[34, 28, ""d""]], ""details"": ""reconnected d edge 34->37 to 34->28""}]",[],
cwe119__17_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_add,random,42,1,1,True,5,4,6,5,1,1,3,3,0.19318819046020508,0.19318819046020508,0.0,0,0,False,50.86096099967108,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [24, -1], ""removed_edges"": [], ""added_edges"": [[24, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 24""}]",[],
cwe119__17_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_delete,random,42,1,1,True,5,4,4,2,-1,-2,3,3,0.19318819046020508,0.14067551493644714,-0.052512675523757935,0,0,False,55.88161299965577,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [27], ""removed_edges"": [[27, 29, ""d""], [27, 30, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 27 and its incident edges""}]",[],
cwe119__17_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random,42,1,1,True,5,4,5,4,0,0,3,3,0.19318819046020508,0.4873768985271454,0.2941887080669403,0,0,False,65.73834099981468,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [27, 31], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 27 token source from line 27 to line 31""}]",[],
cwe119__17_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random,42,1,1,True,5,4,5,5,0,1,3,3,0.19318819046020508,0.27992334961891174,0.08673515915870667,0,0,False,59.56895600002099,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [29, 31], ""removed_edges"": [], ""added_edges"": [[29, 31, ""d""]], ""details"": ""added d edge 29->31""}]",[],
cwe119__17_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_delete,random,42,1,1,True,5,4,5,3,0,-1,3,3,0.19318819046020508,0.45512792468070984,0.26193973422050476,0,0,False,55.591795000054844,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [24, 29], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 24->29""}]",[],
cwe119__17_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_reconnect,random,42,1,1,True,5,4,5,4,0,0,3,3,0.19318819046020508,0.4551286995410919,0.26194050908088684,0,0,False,43.73941099993317,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [24, 29, 30], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [[24, 30, ""d""]], ""details"": ""reconnected d edge 24->29 to 24->30""}]",[],
cwe119__18_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_add,random,42,1,1,True,5,4,6,5,1,1,3,3,0.19318819046020508,0.19318819046020508,0.0,0,0,False,56.00099200000841,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [24, -1], ""removed_edges"": [], ""added_edges"": [[24, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 24""}]",[],
cwe119__18_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_delete,random,42,1,1,True,5,4,4,2,-1,-2,3,3,0.19318819046020508,0.14067551493644714,-0.052512675523757935,0,0,False,50.546627000130684,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [27], ""removed_edges"": [[27, 29, ""d""], [27, 30, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 27 and its incident edges""}]",[],
cwe119__18_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random,42,1,1,True,5,4,5,4,0,0,3,3,0.19318819046020508,0.4873768985271454,0.2941887080669403,0,0,False,35.320559999945544,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [27, 31], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 27 token source from line 27 to line 31""}]",[],
cwe119__18_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random,42,1,1,True,5,4,5,5,0,1,3,3,0.19318819046020508,0.27992334961891174,0.08673515915870667,0,0,False,39.78565899979003,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [29, 31], ""removed_edges"": [], ""added_edges"": [[29, 31, ""d""]], ""details"": ""added d edge 29->31""}]",[],
cwe119__18_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_delete,random,42,1,1,True,5,4,5,3,0,-1,3,3,0.19318819046020508,0.45512792468070984,0.26193973422050476,0,0,False,50.235968999913894,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [24, 29], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 24->29""}]",[],
cwe119__18_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_reconnect,random,42,1,1,True,5,4,5,4,0,0,3,3,0.19318819046020508,0.4551286995410919,0.26194050908088684,0,0,False,46.88506399998005,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [24, 29, 30], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [[24, 30, ""d""]], ""details"": ""reconnected d edge 24->29 to 24->30""}]",[],
cwe119__19_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_add,random,42,1,1,True,5,4,6,5,1,1,3,3,0.2631213366985321,0.2631213366985321,0.0,0,0,False,40.47423300016817,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [24, -1], ""removed_edges"": [], ""added_edges"": [[24, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 24""}]",[],
cwe119__19_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_delete,random,42,1,1,True,5,4,4,2,-1,-2,3,3,0.2631213366985321,0.3308972120285034,0.06777587532997131,0,0,False,35.49568200014619,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [27], ""removed_edges"": [[27, 29, ""d""], [27, 30, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 27 and its incident edges""}]",[],
cwe119__19_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random,42,1,1,True,5,4,5,4,0,0,3,3,0.2631213366985321,0.44706466794013977,0.18394333124160767,0,0,False,39.93035399980727,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [27, 31], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 27 token source from line 27 to line 31""}]",[],
cwe119__19_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random,42,1,1,True,5,4,5,5,0,1,3,3,0.2631213366985321,0.3385912775993347,0.07546994090080261,0,0,False,41.08550399996602,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [29, 31], ""removed_edges"": [], ""added_edges"": [[29, 31, ""d""]], ""details"": ""added d edge 29->31""}]",[],
cwe119__19_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_delete,random,42,1,1,True,5,4,5,3,0,-1,3,3,0.2631213366985321,0.45512792468070984,0.19200658798217773,0,0,False,39.88151100020332,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [24, 29], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 24->29""}]",[],
cwe119__19_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_reconnect,random,42,1,1,True,5,4,5,4,0,0,3,3,0.2631213366985321,0.4551286995410919,0.19200736284255981,0,0,False,41.04410599984476,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [24, 29, 30], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [[24, 30, ""d""]], ""details"": ""reconnected d edge 24->29 to 24->30""}]",[],
cwe119__20_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_add,random,42,1,1,True,7,5,8,6,1,1,7,7,0.4551286995410919,0.07177301496267319,-0.38335568457841873,0,0,False,55.87690199990902,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [36, -1], ""removed_edges"": [], ""added_edges"": [[36, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 36""}]",[],
cwe119__20_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_delete,random,42,1,1,True,7,5,6,3,-1,-2,7,7,0.4551286995410919,0.004014910664409399,-0.4511137888766825,0,0,False,49.46810100000221,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [34], ""removed_edges"": [[34, 36, ""d""], [34, 37, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 34 and its incident edges""}]",[],
cwe119__20_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random,42,1,1,True,7,5,7,5,0,0,7,7,0.4551286995410919,0.4551287889480591,8.940696716308594e-08,0,0,False,49.3435700000191,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 34], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 23 to line 34""}]",[],
cwe119__20_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random,42,1,1,True,7,5,7,6,0,1,7,7,0.4551286995410919,0.009753700345754623,-0.4453749991953373,0,0,False,54.90381299978253,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [25, 36], ""removed_edges"": [], ""added_edges"": [[25, 36, ""d""]], ""details"": ""added d edge 25->36""}]",[],
cwe119__20_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_delete,random,42,1,1,True,7,5,7,4,0,-1,7,7,0.4551286995410919,0.4551286995410919,0.0,0,0,False,57.213596000110556,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [23, 25], ""removed_edges"": [[23, 25, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->25""}]",[],
cwe119__20_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_reconnect,random,42,1,1,True,7,5,7,5,0,0,7,7,0.4551286995410919,0.4551286995410919,0.0,0,0,False,51.84832200029632,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [34, 37, 28], ""removed_edges"": [[34, 37, ""d""]], ""added_edges"": [[34, 28, ""d""]], ""details"": ""reconnected d edge 34->37 to 34->28""}]",[],
devign__01_vulnerable_static_uint32_t_sh_serial_ioport_rea,node_add,random,42,1,1,True,78,190,79,191,1,1,32,32,3.894043038599193e-05,7.746936898911372e-05,3.852893860312179e-05,0,0,False,123.83708299967111,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [45, -1], ""removed_edges"": [], ""added_edges"": [[45, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 45""}]",[],
devign__01_vulnerable_static_uint32_t_sh_serial_ioport_rea,node_delete,random,42,1,1,True,78,190,77,189,-1,-1,32,32,3.894043038599193e-05,7.746944174868986e-05,3.852901136269793e-05,0,0,False,122.26834700004474,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [173], ""removed_edges"": [[149, 173, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 173 and its incident edges""}]",[],
devign__01_vulnerable_static_uint32_t_sh_serial_ioport_rea,node_attribute_modify,random,42,1,1,True,78,190,78,190,0,0,32,32,3.894043038599193e-05,7.746936898911372e-05,3.852893860312179e-05,0,0,False,131.7471510001269,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [81, 15], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 81 token source from line 81 to line 15""}]",[],
devign__01_vulnerable_static_uint32_t_sh_serial_ioport_rea,edge_add,random,42,1,1,True,78,190,78,191,0,1,32,32,3.894043038599193e-05,7.746944174868986e-05,3.852901136269793e-05,0,0,False,124.5436740000514,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [191, 15], ""removed_edges"": [], ""added_edges"": [[191, 15, ""d""]], ""details"": ""added d edge 191->15""}]",[],
devign__01_vulnerable_static_uint32_t_sh_serial_ioport_rea,edge_delete,random,42,1,1,True,78,190,78,189,0,-1,32,32,3.894043038599193e-05,7.746936898911372e-05,3.852893860312179e-05,0,0,False,124.83346299995901,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [5, 125], ""removed_edges"": [[5, 125, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 5->125""}]",[],
devign__01_vulnerable_static_uint32_t_sh_serial_ioport_rea,edge_reconnect,random,42,1,1,True,78,190,78,190,0,0,32,32,3.894043038599193e-05,3.894043038599193e-05,0.0,0,0,False,131.8062049999753,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [5, 99, 119], ""removed_edges"": [[5, 99, ""d""]], ""added_edges"": [[5, 119, ""d""]], ""details"": ""reconnected d edge 5->99 to 5->119""}]",[],
devign__02_vulnerable_static_int_tight_compress_data,node_add,random,42,1,1,True,24,54,25,55,1,1,21,21,7.848731797821529e-08,7.848731797821529e-08,0.0,0,0,False,105.45057600029395,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [81, -1], ""removed_edges"": [], ""added_edges"": [[81, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 81""}]",[],
devign__02_vulnerable_static_int_tight_compress_data,node_delete,random,42,1,1,True,24,54,23,52,-1,-2,21,21,7.848731797821529e-08,7.848731797821529e-08,0.0,0,0,False,99.29659699992044,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [17], ""removed_edges"": [[1, 17, ""d""], [13, 17, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 17 and its incident edges""}]",[],
devign__02_vulnerable_static_int_tight_compress_data,node_attribute_modify,random,42,1,1,True,24,54,24,54,0,0,21,21,7.848731797821529e-08,8.217658432840835e-06,8.13917111486262e-06,0,0,False,100.02046899990091,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [1, 17], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 1 token source from line 1 to line 17""}]",[],
devign__02_vulnerable_static_int_tight_compress_data,edge_add,random,42,1,1,True,24,54,24,55,0,1,21,21,7.848731797821529e-08,7.848731797821529e-08,0.0,0,0,False,98.82796300007612,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [65, 41], ""removed_edges"": [], ""added_edges"": [[65, 41, ""d""]], ""details"": ""added d edge 65->41""}]",[],
devign__02_vulnerable_static_int_tight_compress_data,edge_delete,random,42,1,1,True,24,54,24,53,0,-1,21,21,7.848731797821529e-08,7.848731797821529e-08,0.0,0,0,False,95.23211299983814,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [1, 71], ""removed_edges"": [[1, 71, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 1->71""}]",[],
devign__02_vulnerable_static_int_tight_compress_data,edge_reconnect,random,42,1,1,True,24,54,24,54,0,0,21,21,7.848731797821529e-08,2.094074886827002e-07,1.3092017070448492e-07,0,0,False,84.2915409998568,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [7, 39, 17], ""removed_edges"": [[7, 39, ""d""]], ""added_edges"": [[7, 17, ""d""]], ""details"": ""reconnected d edge 7->39 to 7->17""}]",[],
devign__03_vulnerable_void_ff_insert_pad,node_add,random,42,1,1,True,14,36,15,37,1,1,13,13,0.0002570701763033867,0.0002570701763033867,0.0,0,0,False,72.48970399996324,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [1, -1], ""removed_edges"": [], ""added_edges"": [[1, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 1""}]",[],
devign__03_vulnerable_void_ff_insert_pad,node_delete,random,42,1,1,True,14,36,13,35,-1,-1,13,13,0.0002570701763033867,0.0002570701763033867,0.0,0,0,False,66.50489599996945,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [5], ""removed_edges"": [[5, 25, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 5 and its incident edges""}]",[],
devign__03_vulnerable_void_ff_insert_pad,node_attribute_modify,random,42,1,1,True,14,36,14,36,0,0,13,13,0.0002570701763033867,0.0002570701763033867,0.0,0,0,False,73.29607600013333,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [31, 35], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 31 token source from line 31 to line 35""}]",[],
devign__03_vulnerable_void_ff_insert_pad,edge_add,random,42,1,1,True,14,36,14,37,0,1,13,13,0.0002570701763033867,0.0013179214438423514,0.0010608512675389647,0,0,False,76.59004999959507,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [37, 3], ""removed_edges"": [], ""added_edges"": [[37, 3, ""d""]], ""details"": ""added d edge 37->3""}]",[],
devign__03_vulnerable_void_ff_insert_pad,edge_delete,random,42,1,1,True,14,36,14,35,0,-1,13,13,0.0002570701763033867,0.0002570699143689126,-2.6193447411060333e-10,0,0,False,72.74543200037442,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [3, 19], ""removed_edges"": [[3, 19, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 3->19""}]",[],
devign__03_vulnerable_void_ff_insert_pad,edge_reconnect,random,42,1,1,True,14,36,14,36,0,0,13,13,0.0002570701763033867,0.0002570701763033867,0.0,0,0,False,80.19451899963315,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [37, 37, 21], ""removed_edges"": [[37, 37, ""d""]], ""added_edges"": [[37, 21, ""d""]], ""details"": ""reconnected d edge 37->37 to 37->21""}]",[],
devign__04_non_vulnerable_static_av_always_inline_int_dnxhd_de,node_add,random,42,1,1,True,67,160,68,161,1,1,49,49,0.07784903794527054,0.07784903794527054,0.0,0,0,False,174.96341900005064,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [87, -1], ""removed_edges"": [], ""added_edges"": [[87, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 87""}]",[],
devign__04_non_vulnerable_static_av_always_inline_int_dnxhd_de,node_delete,random,42,1,1,True,67,160,66,159,-1,-1,49,49,0.07784903794527054,0.07784902304410934,-1.4901161193847656e-08,0,0,False,179.98499300028925,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [31], ""removed_edges"": [[31, 197, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 31 and its incident edges""}]",[],
devign__04_non_vulnerable_static_av_always_inline_int_dnxhd_de,node_attribute_modify,random,42,1,1,True,67,160,67,160,0,0,49,49,0.07784903794527054,0.07784902304410934,-1.4901161193847656e-08,0,0,False,191.09049999997296,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [197, 105], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 197 token source from line 197 to line 105""}]",[],
devign__04_non_vulnerable_static_av_always_inline_int_dnxhd_de,edge_add,random,42,1,1,True,67,160,67,161,0,1,49,49,0.07784903794527054,0.021557968109846115,-0.05629106983542442,0,0,False,182.14365299991186,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [87, 141], ""removed_edges"": [], ""added_edges"": [[87, 141, ""d""]], ""details"": ""added d edge 87->141""}]",[],
devign__04_non_vulnerable_static_av_always_inline_int_dnxhd_de,edge_delete,random,42,1,1,True,67,160,67,159,0,-1,49,49,0.07784903794527054,0.07784902304410934,-1.4901161193847656e-08,0,0,False,178.26477800008433,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [69, 173], ""removed_edges"": [[69, 173, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 69->173""}]",[],
devign__04_non_vulnerable_static_av_always_inline_int_dnxhd_de,edge_reconnect,random,42,1,1,True,67,160,67,160,0,0,49,49,0.07784903794527054,0.07784902304410934,-1.4901161193847656e-08,0,0,False,183.05442199971367,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [73, 169, 65], ""removed_edges"": [[73, 169, ""d""]], ""added_edges"": [[73, 65, ""d""]], ""details"": ""reconnected d edge 73->169 to 73->65""}]",[],
devign__05_non_vulnerable_static_int_slb_lookup,node_add,random,42,1,1,True,26,29,27,30,1,1,4,4,0.9999996423721313,0.9999996423721313,0.0,1,1,False,41.058306000195444,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [109, -1], ""removed_edges"": [], ""added_edges"": [[109, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 109""}]",[],
devign__05_non_vulnerable_static_int_slb_lookup,node_delete,random,42,1,1,True,26,29,25,27,-1,-2,4,4,0.9999996423721313,0.9999996423721313,0.0,1,1,False,39.491555000040535,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [115], ""removed_edges"": [[21, 115, ""d""], [101, 115, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 115 and its incident edges""}]",[],
devign__05_non_vulnerable_static_int_slb_lookup,node_attribute_modify,random,42,1,1,True,26,29,26,29,0,0,4,4,0.9999996423721313,0.9993695616722107,-0.0006300806999206543,1,1,False,35.791460999917035,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [43, 95], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 43 token source from line 43 to line 95""}]",[],
devign__05_non_vulnerable_static_int_slb_lookup,edge_add,random,42,1,1,True,26,29,26,30,0,1,4,4,0.9999996423721313,0.5145186185836792,-0.48548102378845215,1,1,False,32.86122000008618,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [43, 23], ""removed_edges"": [], ""added_edges"": [[43, 23, ""d""]], ""details"": ""added d edge 43->23""}]",[],
devign__05_non_vulnerable_static_int_slb_lookup,edge_delete,random,42,1,1,True,26,29,26,28,0,-1,4,4,0.9999996423721313,0.9999996423721313,0.0,1,1,False,40.141343000414054,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [101, 115], ""removed_edges"": [[101, 115, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 101->115""}]",[],
devign__05_non_vulnerable_static_int_slb_lookup,edge_reconnect,random,42,1,1,True,26,29,26,29,0,0,4,4,0.9999996423721313,0.9999996423721313,0.0,1,1,False,40.479834000052506,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [41, 63, 27], ""removed_edges"": [[41, 63, ""c""]], ""added_edges"": [[41, 27, ""c""]], ""details"": ""reconnected c edge 41->63 to 41->27""}]",[],
devign__06_non_vulnerable_static_void_test_qemu_strtosz_units,node_add,random,42,1,1,True,25,24,26,25,1,1,8,8,0.001614067587070167,0.001614067587070167,0.0,0,0,False,48.11603899997863,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [53, -1], ""removed_edges"": [], ""added_edges"": [[53, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 53""}]",[],
devign__06_non_vulnerable_static_void_test_qemu_strtosz_units,node_delete,random,42,1,1,True,25,24,24,23,-1,-1,8,8,0.001614067587070167,0.001614067587070167,0.0,0,0,False,48.978808999891044,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [37], ""removed_edges"": [[7, 37, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 37 and its incident edges""}]",[],
