sample_id,source_file,action,count,applied_count,generation_status,run_status,flipped,base_label,variant_label,base_probability,variant_probability,delta_probability,base_nodes,variant_nodes,delta_nodes,base_edges,variant_edges,delta_edges,baseline_run_dir,variant_run_dir,variant_file,notes,error
07_codexglue_devign_4012,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\07_codexglue_devign_4012.c,pattern_dead_code,2,2,generated,ran,False,1,1,0.8989209532737732,0.9748386144638062,0.07591766119003296,698,808,110,1523,1725,202,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\07_codexglue_devign_4012,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\07_codexglue_devign_4012__pattern_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\07_codexglue_devign_4012__pattern_dead_code__c2.c,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,
07_codexglue_devign_4012,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\07_codexglue_devign_4012.c,pattern_dead_code,3,3,generated,ran,False,1,1,0.8989209532737732,0.7648332715034485,-0.1340876817703247,698,863,165,1523,1826,303,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\07_codexglue_devign_4012,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\07_codexglue_devign_4012__pattern_dead_code__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\07_codexglue_devign_4012__pattern_dead_code__c3.c,inserted 3 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,
07_codexglue_devign_4012,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\07_codexglue_devign_4012.c,pattern_dead_code,5,5,generated,ran,False,1,1,0.8989209532737732,0.6041640043258667,-0.2947569489479065,698,973,275,1523,2028,505,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\07_codexglue_devign_4012,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\07_codexglue_devign_4012__pattern_dead_code__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\07_codexglue_devign_4012__pattern_dead_code__c5.c,inserted 5 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,
07_codexglue_devign_4012,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\07_codexglue_devign_4012.c,control_wrapper,1,1,generated,ran,False,1,1,0.8989209532737732,0.8047762513160706,-0.09414470195770264,698,702,4,1523,1532,9,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\07_codexglue_devign_4012,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\07_codexglue_devign_4012__control_wrapper__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\07_codexglue_devign_4012__control_wrapper__c1.c,wrapped 1 safe single-line statement(s) with if (1) blocks,
07_codexglue_devign_4012,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\07_codexglue_devign_4012.c,control_wrapper,2,2,generated,ran,True,1,0,0.8989209532737732,0.16176246106624603,-0.7371584922075272,698,706,8,1523,1543,20,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\07_codexglue_devign_4012,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\07_codexglue_devign_4012__control_wrapper__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\07_codexglue_devign_4012__control_wrapper__c2.c,wrapped 2 safe single-line statement(s) with if (1) blocks,
07_codexglue_devign_4012,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\07_codexglue_devign_4012.c,temp_variable_split,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\07_codexglue_devign_4012,,,no simple integer-like assignment candidate found,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,data_flow_alias,1,1,generated,ran,False,0,0,1.5069810288537155e-08,2.5665970682098305e-08,1.059616039356115e-08,263,279,16,536,574,38,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__data_flow_alias__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__data_flow_alias__c1.c,inserted 1 alias-preserving data-flow no-op(s) near call arguments,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,data_flow_alias,2,2,generated,ran,False,0,0,1.5069810288537155e-08,1.1407247484385152e-06,1.125654938149978e-06,263,299,36,536,612,76,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__data_flow_alias__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__data_flow_alias__c2.c,inserted 2 alias-preserving data-flow no-op(s) near call arguments,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,data_flow_alias,3,3,generated,ran,False,0,0,1.5069810288537155e-08,2.226657852588687e-05,2.2251508715598334e-05,263,319,56,536,650,114,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__data_flow_alias__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__data_flow_alias__c3.c,inserted 3 alias-preserving data-flow no-op(s) near call arguments,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,data_flow_alias,5,5,generated,ran,False,0,0,1.5069810288537155e-08,2.226657852588687e-05,2.2251508715598334e-05,263,359,96,536,740,204,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__data_flow_alias__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__data_flow_alias__c5.c,inserted 5 alias-preserving data-flow no-op(s) near call arguments,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,dead_statement,1,1,generated,ran,False,0,0,1.5069810288537155e-08,1.7080827419135858e-08,2.0110171305987024e-09,263,275,12,536,563,27,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__dead_statement__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__dead_statement__c1.c,inserted 1 harmless dummy integer statement pair(s) after first function brace,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,dead_statement,2,2,generated,ran,False,0,0,1.5069810288537155e-08,1.4772027157050616e-07,1.32650461281969e-07,263,287,24,536,590,54,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__dead_statement__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__dead_statement__c2.c,inserted 2 harmless dummy integer statement pair(s) after first function brace,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,dead_statement,3,3,generated,ran,False,0,0,1.5069810288537155e-08,1.4772027157050616e-07,1.32650461281969e-07,263,299,36,536,617,81,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__dead_statement__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__dead_statement__c3.c,inserted 3 harmless dummy integer statement pair(s) after first function brace,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,dead_statement,5,5,generated,ran,False,0,0,1.5069810288537155e-08,2.703070478560221e-08,1.1960894497065055e-08,263,323,60,536,671,135,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__dead_statement__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__dead_statement__c5.c,inserted 5 harmless dummy integer statement pair(s) after first function brace,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,xfg_targeted_dead_code,1,1,generated,ran,False,0,0,1.5069810288537155e-08,1.4772027157050616e-07,1.32650461281969e-07,263,279,16,536,572,36,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__xfg_targeted_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__xfg_targeted_dead_code__c1.c,inserted 1 unreachable no-op block(s) near XFG-relevant target lines,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,xfg_targeted_dead_code,2,2,generated,ran,False,0,0,1.5069810288537155e-08,1.4772027157050616e-07,1.32650461281969e-07,263,295,32,536,608,72,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__xfg_targeted_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__xfg_targeted_dead_code__c2.c,inserted 2 unreachable no-op block(s) near XFG-relevant target lines,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,xfg_targeted_dead_code,3,3,generated,ran,False,0,0,1.5069810288537155e-08,1.1146406819761978e-07,9.639425790908263e-08,263,311,48,536,644,108,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__xfg_targeted_dead_code__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__xfg_targeted_dead_code__c3.c,inserted 3 unreachable no-op block(s) near XFG-relevant target lines,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,xfg_targeted_dead_code,5,5,generated,ran,False,0,0,1.5069810288537155e-08,1.7138262364824186e-08,2.0684520762870306e-09,263,343,80,536,716,180,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__xfg_targeted_dead_code__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__xfg_targeted_dead_code__c5.c,inserted 5 unreachable no-op block(s) near XFG-relevant target lines,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,range_clamp,1,1,generated,ran,False,0,0,1.5069810288537155e-08,1.1985449077656085e-08,-3.0843612108810703e-09,263,293,30,536,606,70,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__range_clamp__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__range_clamp__c1.c,clamped 1 sensitive sink size/count argument(s) through bounded local variables,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,range_clamp,2,1,partial,run_partial,False,0,0,1.5069810288537155e-08,1.1985449077656085e-08,-3.0843612108810703e-09,263,293,30,536,606,70,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__range_clamp__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__range_clamp__c2.c,clamped 1 sensitive sink size/count argument(s) through bounded local variables,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,safe_source_substitution,1,1,generated,ran,False,0,0,1.5069810288537155e-08,1.5069810288537155e-08,0.0,263,271,8,536,551,15,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__safe_source_substitution__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__safe_source_substitution__c1.c,replaced 1 nested pointer source expression(s) with guarded fallback expressions,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,safe_source_substitution,2,2,generated,ran,False,0,0,1.5069810288537155e-08,9.94310633828377e-10,-1.4075499654708779e-08,263,279,16,536,566,30,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__safe_source_substitution__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__safe_source_substitution__c2.c,replaced 2 nested pointer source expression(s) with guarded fallback expressions,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,safe_source_substitution,3,3,generated,ran,False,0,0,1.5069810288537155e-08,9.94310633828377e-10,-1.4075499654708779e-08,263,287,24,536,581,45,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__safe_source_substitution__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__safe_source_substitution__c3.c,replaced 3 nested pointer source expression(s) with guarded fallback expressions,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,safe_source_substitution,5,5,generated,ran,False,0,0,1.5069810288537155e-08,9.94310633828377e-10,-1.4075499654708779e-08,263,303,40,536,620,84,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__safe_source_substitution__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__safe_source_substitution__c5.c,replaced 5 nested pointer source expression(s) with guarded fallback expressions,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,sink_bound_guard,1,1,generated,ran,False,0,0,1.5069810288537155e-08,1.36932229111153e-07,1.2186241882261584e-07,263,275,12,536,561,25,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__sink_bound_guard__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__sink_bound_guard__c1.c,inserted 1 early-return bound guard(s) before sensitive sink calls,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,sink_bound_guard,2,1,partial,run_partial,False,0,0,1.5069810288537155e-08,1.36932229111153e-07,1.2186241882261584e-07,263,275,12,536,561,25,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__sink_bound_guard__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__sink_bound_guard__c2.c,inserted 1 early-return bound guard(s) before sensitive sink calls,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,postcondition_validation,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,,,no matching *_count/*_read pair found for postcondition validation,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,integer_overflow_guard,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,,,no allocation size addition or multiplication expression found,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,array_index_bound_guard,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,,,no array write found for index bound guard,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,wide_char_sink_guard,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,,,no wcscat/wcscpy wide-character sink found,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,pattern_dead_code,1,1,generated,ran,False,0,0,1.5069810288537155e-08,8.059164247242734e-05,8.05765726621388e-05,263,318,55,536,637,101,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\08_codexglue_devign_17947__pattern_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\08_codexglue_devign_17947__pattern_dead_code__c1.c,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,
