sample_id,source_file,action,target_mode,winner_xfg_category,winner_xfg_key_line,winner_xfg_probability,targeted_source_lines,count,applied_count,generation_status,run_status,flipped,base_label,variant_label,base_probability,variant_probability,delta_probability,base_nodes,variant_nodes,delta_nodes,base_edges,variant_edges,delta_edges,baseline_run_dir,variant_run_dir,variant_file,notes,error
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,dead_statement,winner-xfg,call,689,1.0,689,2,2,generated,ran,False,1,1,1.0,1.0,0.0,15248,15272,24,33262,33316,54,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__dead_statement__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__dead_statement__c2.c,inserted 2 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,dead_statement,winner-xfg,call,689,1.0,689,3,3,generated,ran,False,1,1,1.0,0.9942263960838318,-0.005773603916168213,15248,15284,36,33262,33343,81,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__dead_statement__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__dead_statement__c3.c,inserted 3 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,dead_statement,winner-xfg,call,689,1.0,689,5,5,generated,ran,False,1,1,1.0,0.9942263960838318,-0.005773603916168213,15248,15308,60,33262,33397,135,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__dead_statement__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__dead_statement__c5.c,inserted 5 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,xfg_targeted_dead_code,winner-xfg,call,689,1.0,689,1,1,generated,ran,False,1,1,1.0,1.0,0.0,15248,15264,16,33262,33298,36,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__xfg_targeted_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__xfg_targeted_dead_code__c1.c,inserted 1 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,xfg_targeted_dead_code,winner-xfg,call,689,1.0,"689,686",2,2,generated,ran,False,1,1,1.0,0.9942263960838318,-0.005773603916168213,15248,15280,32,33262,33334,72,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__xfg_targeted_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__xfg_targeted_dead_code__c2.c,inserted 2 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,xfg_targeted_dead_code,winner-xfg,call,689,1.0,"689,686,683",3,3,generated,ran,False,1,1,1.0,0.9999010562896729,-9.894371032714844e-05,15248,15296,48,33262,33370,108,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__xfg_targeted_dead_code__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__xfg_targeted_dead_code__c3.c,inserted 3 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,xfg_targeted_dead_code,winner-xfg,call,689,1.0,"689,686,683,682,702",5,5,generated,ran,False,1,1,1.0,0.9998867511749268,-0.00011324882507324219,15248,15272,24,33262,33302,40,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__xfg_targeted_dead_code__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__xfg_targeted_dead_code__c5.c,inserted 5 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,range_clamp,winner-xfg,call,689,1.0,689,1,1,generated,ran,False,1,1,1.0,0.9781944155693054,-0.02180558443069458,15248,15278,30,33262,33330,68,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__range_clamp__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__range_clamp__c1.c,clamped 1 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,range_clamp,winner-xfg,call,689,1.0,"689,686",2,2,generated,ran,False,1,1,1.0,0.9999949932098389,-5.0067901611328125e-06,15248,14506,-742,33262,31768,-1494,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__range_clamp__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__range_clamp__c2.c,clamped 2 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,range_clamp,winner-xfg,call,689,1.0,"689,686,616",3,3,generated,ran,False,1,1,1.0,0.9998836517333984,-0.0001163482666015625,15248,15282,34,33262,33332,70,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__range_clamp__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__range_clamp__c3.c,clamped 3 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,range_clamp,winner-xfg,call,689,1.0,"689,686,616,795,865",5,5,generated,ran,False,1,1,1.0,0.9872958064079285,-0.012704193592071533,15248,15342,94,33262,33472,210,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__range_clamp__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__range_clamp__c5.c,clamped 5 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,safe_source_substitution,winner-xfg,call,689,1.0,1335,1,1,generated,ran,False,1,1,1.0,1.0,0.0,15248,15256,8,33262,33274,12,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__safe_source_substitution__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__safe_source_substitution__c1.c,replaced 1 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,safe_source_substitution,winner-xfg,call,689,1.0,1335,2,1,partial,run_partial,False,1,1,1.0,1.0,0.0,15248,15256,8,33262,33274,12,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__safe_source_substitution__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__safe_source_substitution__c2.c,replaced 1 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,sink_bound_guard,winner-xfg,call,689,1.0,689,1,1,generated,ran,False,1,1,1.0,0.8761416673660278,-0.12385833263397217,15248,15258,10,33262,33281,19,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__sink_bound_guard__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__sink_bound_guard__c1.c,inserted 1 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,sink_bound_guard,winner-xfg,call,689,1.0,"689,686",2,2,generated,ran,False,1,1,1.0,0.9781944155693054,-0.02180558443069458,15248,15268,20,33262,33300,38,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__sink_bound_guard__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__sink_bound_guard__c2.c,inserted 2 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,sink_bound_guard,winner-xfg,call,689,1.0,"689,686,616",3,3,generated,ran,False,1,1,1.0,0.9781944155693054,-0.02180558443069458,15248,15280,32,33262,33321,59,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__sink_bound_guard__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__sink_bound_guard__c3.c,inserted 3 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,sink_bound_guard,winner-xfg,call,689,1.0,"689,686,616,795,865",5,5,generated,ran,False,1,1,1.0,0.9999010562896729,-9.894371032714844e-05,15248,15304,56,33262,33367,105,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__sink_bound_guard__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__sink_bound_guard__c5.c,inserted 5 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,postcondition_validation,winner-xfg,call,689,1.0,,1,0,skipped,target_unavailable,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,,,action postcondition_validation has no winner-XFG-local implementation,action postcondition_validation has no winner-XFG-local implementation
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,integer_overflow_guard,winner-xfg,call,689,1.0,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,,,no allocation size addition or multiplication expression found,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,array_index_bound_guard,winner-xfg,call,689,1.0,1378,1,1,generated,ran,False,1,1,1.0,1.0,0.0,15248,15274,26,33262,33298,36,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__array_index_bound_guard__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__array_index_bound_guard__c1.c,wrapped 1 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,array_index_bound_guard,winner-xfg,call,689,1.0,"1378,1380",2,2,generated,ran,False,1,1,1.0,1.0,0.0,15248,15300,52,33262,33335,73,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__array_index_bound_guard__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__array_index_bound_guard__c2.c,wrapped 2 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,array_index_bound_guard,winner-xfg,call,689,1.0,"1378,1380,1382",3,3,generated,ran,False,1,1,1.0,1.0,0.0,15248,15326,78,33262,33373,111,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__array_index_bound_guard__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__array_index_bound_guard__c3.c,wrapped 3 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,array_index_bound_guard,winner-xfg,call,689,1.0,"1378,1380,1382,1403,1404",5,5,generated,ran,False,1,1,1.0,1.0,0.0,15248,15378,130,33262,33471,209,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__array_index_bound_guard__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__array_index_bound_guard__c5.c,wrapped 5 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,wide_char_sink_guard,winner-xfg,call,689,1.0,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,,,no wcscat/wcscpy wide-character sink found,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,pattern_dead_code,winner-xfg,call,689,1.0,689,1,1,generated,ran,False,1,1,1.0,0.9942263960838318,-0.005773603916168213,15248,15303,55,33262,33363,101,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__pattern_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__pattern_dead_code__c1.c,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,pattern_dead_code,winner-xfg,call,689,1.0,"689,686",2,2,generated,ran,False,1,1,1.0,0.9997217059135437,-0.00027829408645629883,15248,15358,110,33262,33464,202,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__pattern_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__pattern_dead_code__c2.c,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,pattern_dead_code,winner-xfg,call,689,1.0,"689,686,683",3,3,generated,ran,False,1,1,1.0,0.9998836517333984,-0.0001163482666015625,15248,15413,165,33262,33565,303,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__pattern_dead_code__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__pattern_dead_code__c3.c,inserted 3 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 689,
02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cvefixes\vulnerable\02_cve-2020-29367.c,pattern_dead_code,winner-xfg,call,689,1.0,"689,686,683,682,702",5,5,generated,ran,False,1,1,1.0,1.0,0.0,15248,15327,79,33262,33375,113,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\baseline\02_cve-2020-29367,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\runs\perturbed\02_cve-2020-29367__pattern_dead_code__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cvefixes_winner_xfg_round1\sources\02_cve-2020-29367__pattern_dead_code__c5.c,inserted 5 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 689,
